Date,Close,Open,Price_diff,fng_value,RSI
2024-03-05,32499.877315583228,34783.9933563286,-2284.116040745376,90.0,71.44414093798152
2024-03-06,33697.30434747307,32487.15946628511,1210.1448811879636,75.0,74.87039662988325
2024-03-07,34118.90634968236,33693.626654201435,425.2796954809237,82.0,76.96880570907545
2024-03-08,34809.86939051852,34125.287523739484,684.5818667790372,81.0,79.43063155978848
2024-03-09,34913.06449405849,34809.460645861465,103.60384819702448,84.0,78.98304922117427
2024-03-10,35170.45654997408,34913.77820475891,256.6783452151649,79.0,79.1957973588319
2024-03-11,36751.97508894056,35170.84690492482,1581.128184015739,82.0,79.43176267326943
2024-03-12,36417.8835750781,36752.62373153119,-334.7401564530883,81.0,75.72110025613112
2024-03-13,37229.3844481194,36418.29632824584,811.088119873566,81.0,71.94277931852334
2024-03-14,36365.187741171714,37227.20806214108,-862.0203209693645,88.0,70.77940658641009
2024-03-15,35347.179803335355,36360.781748600006,-1013.6019452646506,83.0,63.778576983762676
2024-03-16,33265.41805304407,35341.676982662364,-2076.2589296182923,81.0,55.72863154468899
2024-03-17,34822.98640900374,33266.05848257124,1556.927926432494,79.0,58.465295625785345
2024-03-18,34380.75504830845,34813.30781659961,-432.5527682911634,77.0,48.628823847672265
2024-03-19,31500.99510884605,34384.58258745201,-2883.5874786059576,79.0,46.58053881177795
2024-03-20,34562.46611546845,31509.81167895041,3052.6544365180416,74.0,52.70356711431619
2024-03-21,33347.239295833926,34561.52306927533,-1214.283773441406,78.0,47.715856319798064
2024-03-22,32465.10014796466,33346.494888257,-881.3947402923441,75.0,43.1527318059162
2024-03-23,32607.2142553252,32477.38539497449,129.82886035070987,73.0,43.23998190611507
2024-03-24,34213.60061665296,32611.500951458813,1602.0996651941496,74.0,47.38307247169714
2024-03-25,35599.18481460519,34213.601444980275,1385.5833696249174,75.0,46.81887987888263
2024-03-26,35612.81269132844,35585.4748460383,27.3378452901452,81.0,47.77408128965953
2024-03-27,35332.00990606719,35614.81388866654,-282.80398259934736,83.0,44.56330443646353
2024-03-28,35987.292678916456,35330.74087255172,656.5518063647323,80.0,48.91395884487522
2024-03-29,35555.20291668936,35987.17034236432,-431.9674256749568,79.0,50.62639010259631
2024-03-30,35430.22867468275,35555.5150718108,-125.2863971280458,75.0,57.36250388286849
2024-03-31,36297.57235095948,35431.466965243446,866.1053857160368,75.0,55.25436879661553
2024-04-01,35456.60399092957,36297.48444049984,-840.8804495702643,79.0,53.68543175473828
2024-04-02,33290.4355224166,35458.006418829944,-2167.5708964133446,79.0,56.49856681608764
2024-04-03,33563.709193436734,33290.299485447176,273.4097079895582,71.0,45.391541521247945
2024-04-04,34832.05004987807,33561.159152485954,1270.8908973921134,70.0,56.77180921731795
2024-04-05,34493.79430698776,34835.50403520672,-341.7097282189643,79.0,59.71728285034486
2024-04-06,35029.32338558241,34495.255869889486,534.067515692921,75.0,61.224170873570365
2024-04-07,35278.37714801684,35029.82819191143,248.5489561054128,78.0,55.671792055197784
2024-04-08,36451.7017758225,35278.377853726895,1173.323922095602,76.0,54.65354338523454
2024-04-09,35174.3125393422,36452.27967564092,-1277.967136298721,80.0,47.877779761604046
2024-04-10,35906.706389537605,35174.92468151883,731.7817080187742,78.0,52.6018950787211
2024-04-11,35636.5679721733,35900.586585205354,-264.0186130320508,76.0,48.334811110703434
2024-04-12,34160.71738549584,35636.96781592331,-1476.2504304274698,79.0,43.980425196307905
2024-04-13,32432.131072780936,34156.95589444004,-1724.8248216591055,72.0,38.64750785809637
2024-04-14,33416.47200001403,32439.61353379831,976.8584662157192,72.0,39.15832764153872
2024-04-15,32249.84647353805,33416.915772167886,-1167.0692986298343,74.0,38.22108548878299
2024-04-16,32438.99053663574,32246.3158530096,192.6746836261445,65.0,46.35177514137742
2024-04-17,31154.934546470715,32448.983381504044,-1294.048835033329,67.0,40.461827224800494
2024-04-18,32287.56879015729,31154.24348050796,1133.325309649328,57.0,39.80850104073047
2024-04-19,32452.0937057174,32286.554922929256,165.5387827881459,66.0,41.71516855226866
2024-04-20,33044.673728811584,32455.891072489096,588.782656322488,66.0,41.97204001829114
2024-04-21,33009.51598301225,33043.852270255535,-34.33628724328446,72.0,40.671801372951805
2024-04-22,33975.72115224056,33014.069807569904,961.6513446706596,73.0,39.62433967882202
2024-04-23,33763.39378919891,33976.816464416304,-213.42267521739268,71.0,43.48552758921008
2024-04-24,32685.09989886731,33764.12371075443,-1079.0238118871202,72.0,35.653772844120624
2024-04-25,32790.386438502974,32684.13200178027,106.25443672270558,72.0,37.115914409567246
2024-04-26,32421.714886735004,32792.198244542786,-370.48335780778143,70.0,41.21666853180345
2024-04-27,32273.1244615189,32419.478831966444,-146.35437044754508,67.0,48.934420519745956
2024-04-28,32121.94566472918,32275.3243443314,-153.37867960221774,65.0,41.3894900698795
2024-04-29,32477.88483176521,32118.442844895424,359.4419868697878,67.0,51.59310334926596
2024-04-30,30841.823986088555,32477.02567884378,-1635.201692755225,67.0,40.224442155902544
2024-05-01,29642.965491874293,30827.940858696027,-1184.9753668217345,54.0,40.763956086801045
2024-05-02,30080.73429438219,29642.812753975468,437.92154040672176,43.0,35.224859827623945
2024-05-03,31984.291751988683,30080.16245864436,1904.129293344322,48.0,47.498762400050005
2024-05-04,32487.40776453249,31984.90228890337,502.50547562912107,67.0,47.00039968304824
2024-05-05,32560.743019314483,32487.907682726312,72.83533658817032,69.0,47.60012746749448
2024-05-06,32114.36839486785,32564.374581500364,-450.00618663251225,71.0,39.26548168562751
2024-05-07,31690.90978543662,32114.7784136612,-423.8686282245799,68.0,38.329281163972524
2024-05-08,31112.551913736017,31689.78005959891,-577.2281458628931,64.0,40.639722865319186
2024-05-09,32054.55116700576,31114.23113200918,940.3200349965772,55.0,46.045581211596904
2024-05-10,30904.784792484043,32057.20000098303,-1152.415208498987,66.0,42.423609507519785
2024-05-11,30905.877537378667,30905.082529987096,0.7950073915708344,53.0,43.06216386144887
2024-05-12,31236.014989253435,30905.78308345914,330.231905794295,56.0,45.61008046794219
2024-05-13,31965.866245506106,31237.44502800599,728.4212175001157,57.0,47.550804961660354
2024-05-14,31278.85041304141,31965.504754994803,-686.6543419533918,66.0,52.35305288254191
2024-05-15,33662.89852715223,31279.460686238108,2383.4378409141245,64.0,68.93358594035155
2024-05-16,33129.54068409026,33657.04192207188,-527.5012379816253,70.0,64.25516206184545
2024-05-17,34064.78258558437,33129.39904362381,935.3835419605604,74.0,60.68956574073027
2024-05-18,34013.96941363468,34072.02012376949,-58.05071013481211,73.0,58.17781374574983
2024-05-19,33674.102806818184,34012.512059699446,-338.40925288126164,72.0,55.79297125375123
2024-05-20,36356.13915023073,33674.292845880685,2681.846304350045,70.0,68.00452847715346
2024-05-21,35721.01736617215,36353.43670104012,-632.4193348679692,76.0,66.82000852953814
2024-05-22,35205.286720847784,35720.42148814328,-515.1347672954944,76.0,67.16834812089073
2024-05-23,34614.25367200805,35204.76492363543,-590.511251627373,76.0,61.06726409687765
2024-05-24,34904.221582672435,34613.54925794555,290.6723247268819,74.0,68.70236378630503
2024-05-25,35277.86744507313,34904.63834540053,373.2290996725933,76.0,69.75514636534126
2024-05-26,34915.801145535035,35277.03025768459,-361.2291121495582,75.0,66.58611807773389
2024-05-27,35365.199625086265,34912.880872097536,452.3187529887291,74.0,65.73400508408437
2024-05-28,34807.53854752943,35364.03435191579,-556.4958043863589,72.0,66.53386770462009
2024-05-29,34435.74039625302,34807.60155534133,-371.86115908830834,72.0,54.501046362146404
2024-05-30,34826.510584149204,34434.762300933755,391.7482832154492,73.0,59.948679918645205
2024-05-31,34391.68173520722,34825.27421676143,-433.59248155420937,73.0,52.06343660616944
2024-06-01,34508.43773054079,34390.75661698975,117.68111355104338,72.0,53.132067216237274
2024-06-02,34525.55911696092,34510.11790865019,15.441208310730872,73.0,55.53489940747413
2024-06-03,35051.30437854961,34526.70234738126,524.6020311683533,73.0,38.48795391930692
2024-06-04,35944.110229672646,35051.212935796524,892.8972938761217,73.0,51.95132790669731
2024-06-05,36210.76273611286,35944.410385922645,266.3523501902164,75.0,58.9671803470964
2024-06-06,36040.02034577908,36210.77484508732,-170.7544993082411,78.0,63.709939979632026
2024-06-07,35309.43093292371,36041.04143479153,-731.6105018678209,77.0,53.61077764136488
2024-06-08,35291.1165418534,35300.03111045315,-8.914568599750055,72.0,50.250995284315344
2024-06-09,35465.87211127848,35286.97334918566,178.89876209281647,75.0,55.54167876736706
2024-06-10,35388.64486493565,35464.028982156364,-75.38411722071032,72.0,50.411803016307005
2024-06-11,34269.77122850977,35386.486830567424,-1116.7156020576513,74.0,45.079614681469955
2024-06-12,34735.4631760092,34264.37595889076,471.0872171184383,72.0,52.981426688740676
2024-06-13,33977.020924082615,34736.440006008,-759.4190819253854,70.0,42.80426525420477
2024-06-14,33606.126085978,33972.39319088787,-366.2671049098717,74.0,43.31019931373604
2024-06-15,33710.120553175366,33603.867464208386,106.2530889669797,74.0,43.196233031310946
2024-06-16,33943.36962256864,33709.49483930066,233.8747832679801,71.0,45.29817860547557
2024-06-17,33850.784287488605,33942.39695604556,-91.6126685569543,71.0,39.293366248098394
2024-06-18,33170.324613686425,33850.98486398302,-680.660250296598,74.0,23.897164274641327
2024-06-19,33092.72406054564,33173.06048422457,-80.33642367892753,64.0,19.52198555370721
2024-06-20,33018.37369195432,33092.72406054564,-74.35036859131651,60.0,19.900247782960875
2024-06-21,32652.91872095108,33023.06898030237,-370.15025935129233,63.0,21.459256541516936
2024-06-22,32727.94484857984,32661.82523935624,66.11960922359867,53.0,22.611950652809696
2024-06-23,32178.786951688227,32726.154637921223,-547.3676862329958,55.0,17.408822153484508
2024-06-24,30715.77101288952,32175.09282862894,-1459.3218157394222,51.0,13.6581269888038
2024-06-25,31487.409455853027,30710.258453544822,777.1510023082046,30.0,27.194173064607014
2024-06-26,30986.2923415067,31479.82238813184,-493.5300466251392,46.0,19.379597371036027
2024-06-27,31396.26301966392,30986.170028310866,410.09299135305264,40.0,27.678775236534577
2024-06-28,30741.183910387976,31400.381063991263,-659.197153603287,47.0,26.338623061823128
2024-06-29,31024.86878221497,30741.06411439575,283.8046678192186,30.0,28.438751097297228
2024-06-30,31931.01151194609,31025.421780704102,905.5897312419876,47.0,35.40596043139644
2024-07-01,32018.74901885345,31928.61629814416,90.13272070929088,53.0,36.720243946943775
2024-07-02,31603.92455591872,32014.80495542794,-410.8803995092203,51.0,38.214864458821
2024-07-03,30654.616390237657,31606.56905498684,-951.952664749184,50.0,33.77349239945012
2024-07-04,29015.12158551678,30641.041590668858,-1625.9200051520784,44.0,27.983998954426056
2024-07-05,28845.16438268781,29038.184097703248,-193.01971501543807,29.0,28.542571882616045
2024-07-06,29682.03723314196,28843.574180341817,838.4630528001398,26.0,34.26382963444081
2024-07-07,28429.605121387463,29649.65005639165,-1220.0449350041854,29.0,32.03025338874096
2024-07-08,28873.49671876967,28429.920585812404,443.57613295726696,28.0,40.29525059512331
2024-07-09,29533.256486159564,28873.25763098508,659.9988551744827,27.0,39.533832680424744
2024-07-10,29406.510540598785,29545.92663271949,-139.41609212070398,28.0,41.11890294425434
2024-07-11,29207.14161794008,29400.070448484723,-192.9288305446462,29.0,37.395162198234516
2024-07-12,29490.54097348452,29205.225490608063,285.3154828764564,25.0,42.55384326975905
2024-07-13,30163.717835354208,29495.240506483915,668.4773288702927,25.0,45.115713624992345
2024-07-14,30953.37897253812,30160.29496947749,793.0840030606269,33.0,44.39039421600087
2024-07-15,33036.9519459632,30967.547753984785,2069.404191978414,52.0,54.88042979677796
2024-07-16,33142.539671521496,32993.52330784932,149.01636367217725,65.0,57.741727930707995
2024-07-17,32643.885890699174,33140.39640007779,-496.51050937861874,69.0,60.43201385215605
2024-07-18,32577.87258672208,32636.74662545964,-58.87403873756193,61.0,71.96932490188176
2024-07-19,33960.455919878776,32576.945043451346,1383.51087642743,60.0,77.57357728862988
2024-07-20,34189.60580963537,33960.336850904074,229.2689587312998,74.0,76.01920464416385
2024-07-21,34688.8534967543,34190.259722360825,498.59377439347736,74.0,88.99687440173982
2024-07-22,34387.6942785056,34688.083730746795,-300.3894522411938,70.0,85.00756349130141
2024-07-23,33564.89468791291,34387.527366237795,-822.6326783248878,71.0,75.1373001581175
2024-07-24,33263.62379467458,33565.01377401352,-301.3899793389355,69.0,73.6620067074932
2024-07-25,33439.717468155024,33265.49842537075,174.21904278427246,68.0,75.94615449722107
2024-07-26,34524.574392810464,33436.95021633388,1087.6241764765873,68.0,78.08261184735474
2024-07-27,34470.75442653119,34524.43988822878,-53.685461697590654,72.0,75.8442271207964
2024-07-28,34696.02308963089,34468.39851886629,227.62457076460123,71.0,74.1048211897508
2024-07-29,33985.23054392278,34697.61509834796,-712.3845544251817,74.0,57.7280917531401
2024-07-30,33669.672635902905,33984.815754994,-315.1431190910953,67.0,54.05166364962497
2024-07-31,32870.16047884836,33669.80459298685,-799.644114138493,61.0,51.699199700085636
2024-08-01,33234.246535314924,32873.4478808014,360.7986545135209,52.0,54.516161255761126
2024-08-02,31225.830290186404,33232.251535675525,-2006.4212454891203,57.0,32.676654838320886
2024-08-03,30843.826127739994,31225.691421890857,-381.8652941508626,37.0,29.205902610847247
2024-08-04,29525.33811751306,30841.77857570395,-1316.440458190889,34.0,20.88274903312316
2024-08-05,27417.12017548926,29521.93873804778,-2104.818562558517,26.0,17.349459879536383
2024-08-06,28447.099708836296,27417.075573214446,1030.0241356218503,17.0,26.49253581249694
2024-08-07,27923.54809338235,28450.30023139052,-526.7521380081707,29.0,25.954536770797603
2024-08-08,31323.899660885632,27924.88192480229,3399.017736083344,20.0,42.62662456501664
2024-08-09,30894.667773607227,31332.9935666585,-438.3257930512737,48.0,36.696299074906
2024-08-10,30929.909320200088,30895.22375001237,34.68557018771753,40.0,37.00139642452203
2024-08-11,29805.853422712386,30929.44000658676,-1123.586583874374,39.0,33.15846471245
2024-08-12,30151.901606713986,29805.84784101873,346.0537656952547,25.0,36.454695454398525
2024-08-13,30776.455079874697,30152.7267781274,623.7283017472982,31.0,39.982357515649106
2024-08-14,29833.63526329249,30777.183675036136,-943.5484117436464,30.0,39.58924417364834
2024-08-15,29229.883379689603,29831.626591107542,-601.7432114179392,29.0,36.52285686576134
2024-08-16,29900.418109509792,29229.97073260441,670.4473769053802,27.0,45.077468832864206
2024-08-17,30197.729236803945,29900.12787497267,297.6013618312754,25.0,47.57127176401476
2024-08-18,29699.43526019603,30192.23935443252,-492.8040942364896,31.0,50.67275235202329
2024-08-19,30209.79740977347,29697.706118383707,512.0912913897628,28.0,62.62131281689373
2024-08-20,29959.70558532074,30209.79757458657,-250.0919892658312,30.0,57.34260741676742
2024-08-21,31050.27420001492,29960.761715547,1089.5124844679194,26.0,64.42746529655614
2024-08-22,30653.09883097887,31046.751700217574,-393.6528692387037,39.0,45.71729553802267
2024-08-23,32532.991411302537,30652.61269816518,1880.3787131373572,34.0,58.90434600183664
2024-08-24,32575.825195559413,32537.914837175016,37.91035838439712,56.0,58.91865266515441
2024-08-25,32649.375175316487,32574.46605486408,74.90912045240839,54.0,67.35225179188393
2024-08-26,31910.46607165635,32653.73146668777,-743.2653950314198,55.0,60.227226388483224
2024-08-27,30185.15882657544,31910.034650042653,-1724.8758234672132,48.0,46.97754960885961
2024-08-28,29958.07534896076,30187.08382609383,-229.0084771330694,30.0,50.70796123730275
2024-08-29,30138.2047172384,29957.98869194448,180.21602529391748,29.0,55.3013463886123
2024-08-30,30003.20482369825,30138.40595978782,-135.20113608957035,34.0,50.64490035213814
2024-08-31,29926.14430916608,30002.212713808272,-76.06840464219204,29.0,48.27397267918358
2024-09-01,29088.69153422326,29926.10036333264,-837.4088291093758,26.0,46.23646219944562
2024-09-02,30000.989585161064,29089.44313546151,911.546449699552,26.0,48.74416969124344
2024-09-03,29140.598791168188,29997.840795675365,-857.2420045071776,26.0,45.51721618611411
2024-09-04,29415.047594965992,29140.193224045488,274.8543709205041,27.0,40.20582503295638
2024-09-05,28495.95713533133,29415.13121167436,-919.1740763430316,29.0,37.82698322772459
2024-09-06,27365.9331938611,28495.80283877581,-1129.86964491471,22.0,18.19377982854536
2024-09-07,27469.962706090064,27366.1076471065,103.85505898356496,23.0,18.85186950314204
2024-09-08,27825.31940230668,27474.138643591257,351.1807587154217,29.0,21.497555701103536
2024-09-09,28925.28452461928,27830.57608331621,1094.7084413030716,26.0,33.04580026734929
2024-09-10,29244.81620834008,28925.568304602803,319.2479037372759,33.0,43.60904955567697
2024-09-11,29084.69000470684,29245.608889843374,-160.91888513653612,37.0,44.012957006829154
2024-09-12,29481.1593211028,29084.68987177894,396.4694493238567,31.0,45.612824482167994
2024-09-13,30717.002267070864,29482.80904766529,1234.1932194055737,32.0,54.0694310154252
2024-09-14,30429.925404991955,30715.90635114089,-285.9809461489349,50.0,52.7908122084016
2024-09-15,30002.87898586035,30427.67540518269,-424.7964193223416,51.0,55.36430552164938
2024-09-16,29502.40173392877,30004.07386891336,-501.6721349845866,39.0,46.86407582457457
2024-09-17,30568.58271344989,29502.401822257787,1066.1808911921034,33.0,58.58199470567583
2024-09-18,31244.54587184637,30568.8172055611,675.7286662852748,45.0,60.49836805870056
2024-09-19,31906.01918633789,31245.22747468204,660.7917116558492,49.0,70.21938019535554
2024-09-20,32048.02442706287,31906.50838036149,141.51604670137385,54.0,81.4841061240841
2024-09-21,32159.10159663737,32043.674766297936,115.42683033943467,54.0,81.51294810872531
2024-09-22,32280.454582133443,32160.08257414877,120.37200798467164,52.0,80.92014854701455
2024-09-23,32132.49275418848,32277.635869956164,-145.14311576768523,50.0,75.69774324472031
2024-09-24,32620.056091575767,32131.002012403904,489.0540791718631,54.0,76.3407030659207
2024-09-25,32027.255672339943,32620.36762855783,-593.1119562178865,59.0,71.52437957864284
2024-09-26,33055.59677811131,32024.929275978942,1030.6675021323645,50.0,73.93721357140635
2024-09-27,33371.38802882165,33055.42575791702,315.9622709046307,61.0,70.29265332299629
2024-09-28,33416.52916966244,33372.13238553613,44.396784126307466,64.0,73.67951156566842
2024-09-29,33287.21552490622,33417.168504619454,-129.95297971323453,63.0,77.28216555605066
2024-09-30,32123.239968793543,33286.88279655039,-1163.6428277568448,61.0,69.63737644602686
2024-10-01,30850.78920469508,32126.324930911807,-1275.5357262167272,50.0,52.075907362580274
2024-10-02,30734.71233943284,30850.440375174145,-115.72803574130376,42.0,46.01874017042787
2024-10-03,30795.47159196377,30734.559024270777,60.91256769299434,37.0,40.37863431917932
2024-10-04,31460.896389684232,30793.07358378887,667.822805895361,41.0,45.38509284645823
2024-10-05,31472.716769450904,31460.971309642344,11.745459808560554,49.0,44.466451668508675
2024-10-06,31841.738914623707,31470.220283631086,371.5186309926212,50.0,46.64051865910074
2024-10-07,31547.17763350964,31841.81503797576,-294.63740446612064,50.0,45.5783981033949
2024-10-08,31498.65748470813,31539.69930948675,-41.04182477862196,49.0,40.92133871111913
2024-10-09,30711.456079404205,31498.53631909877,-787.0802396945655,49.0,39.663552581175715
2024-10-10,30559.672818640167,30711.36839235827,-151.6955737181015,39.0,27.106905805509072
2024-10-11,31654.33461850256,30560.16636848181,1094.1682500207498,32.0,36.241679724279365
2024-10-12,32034.97740261108,31654.0986417386,380.8787608724815,49.0,39.51884781110953
2024-10-13,31862.50658167332,32034.9378720811,-172.4312904077815,50.0,39.26406942083575
2024-10-14,33487.2089096798,31861.01346488208,1626.1954447977223,48.0,59.75049906537527
2024-10-15,33981.224191011504,33489.34883123174,491.8753597797622,65.0,75.06890121661655
2024-10-16,34268.212352120725,33981.899580961624,286.3127711591005,73.0,77.52694576113284
2024-10-17,34159.950132132464,34270.4066516076,-110.45651947513396,71.0,75.99604843632494
2024-10-18,34676.07415909856,34169.673752614544,506.4004064840192,73.0,75.38357495666995
2024-10-19,34649.33271249339,34676.157674683025,-26.82496218963206,72.0,75.01910496960438
2024-10-20,34985.279750922324,34650.05686720729,335.2228837150324,73.0,74.87530348297227
2024-10-21,34155.005275646145,34985.41879125236,-830.4135156062184,72.0,69.01118832352657
2024-10-22,34144.22915455832,34151.42222640961,-7.193071851288551,70.0,69.35434852843835
2024-10-23,33661.361982101495,34144.69613213673,-483.3341500352326,71.0,72.59359301253227
2024-10-24,34530.87529795065,33774.57819916128,756.2970987893714,69.0,77.05891276568062
2024-10-25,33753.95559179901,34532.989418439414,-779.0338266404069,72.0,64.52622655399304
2024-10-26,33947.893868287065,33747.13425476669,200.7596135203712,,63.55998634487017
2024-10-27,34410.055753118846,33952.33789130137,457.717861817473,74.0,67.56677460243262
2024-10-28,35409.587010200026,34406.687461758105,1002.8995484419212,72.0,64.3450488934889
2024-10-29,36827.95383119971,35410.742649156455,1417.211182043255,72.0,68.92733344587185
2024-10-30,36639.77703046992,36825.34055698664,-185.5635265167148,77.0,65.87255138403575
2024-10-31,35553.4208216712,36637.50543428733,-1084.084612616134,77.0,57.92808042114592
2024-11-01,35186.12754792199,35554.28767023653,-368.1601223145408,75.0,52.55522946113496
2024-11-02,35085.90056973234,35187.95653693304,-102.05596720070024,72.0,52.06162035981713
2024-11-03,34805.47277128801,35089.45939773455,-283.98662644653814,74.0,48.18475551731094
2024-11-04,34330.57880550637,34805.92779057131,-475.3489850649421,70.0,50.4348204416992
2024-11-05,35109.86125706955,34330.41243859961,779.4488184699367,70.0,55.09059389880772
2024-11-06,38300.6088065432,35109.31219535097,3191.2966111922287,70.0,70.42336906898495
2024-11-07,38461.79451274261,38299.58657980903,162.20793293357565,77.0,68.74829447447529
2024-11-08,38792.95648713037,38460.78478627547,332.1717008548949,75.0,75.11479176483074
2024-11-09,38938.26759663715,38798.39108843908,139.8765081980746,75.0,74.96301013791467
2024-11-10,40796.33298456982,38936.54105340197,1859.7919311678488,78.0,78.04658298947108
2024-11-11,44941.97430655867,40794.99837404087,4146.975932517802,76.0,82.79757160599563
2024-11-12,44545.96437035083,44944.06805289656,-398.1036825457268,80.0,78.55290639332121
2024-11-13,45851.32149604097,44532.76703370557,1318.5544623354,84.0,81.47979672916173
2024-11-14,44162.80270523056,45846.66877772584,-1683.8660724952788,88.0,78.27348736840648
2024-11-15,46077.965389438265,44179.7709530805,1898.194436357764,80.0,82.4506173902054
2024-11-16,45829.17063635871,46075.04834903225,-245.877712673544,86.0,81.74960054090809
2024-11-17,45464.463167024696,45829.168006161904,-364.7048391372082,90.0,81.36136102993686
2024-11-18,45834.21911486016,45463.40656728461,370.8125475755514,83.0,84.06008213049894
2024-11-19,46719.052203594896,45831.36842525706,887.683778337836,90.0,84.1615670940651
2024-11-20,47709.8988993746,46718.06000029131,991.83889908329,83.0,81.80789081368488
2024-11-21,49840.84605043873,47707.45203334525,2133.39401709348,82.0,83.94599960367533
2024-11-22,50083.27521490782,49836.63444138855,246.6407735192697,94.0,83.86370980556575
2024-11-23,49484.44097867266,50087.82140407293,-603.380425400268,93.0,80.7815310809306
2024-11-24,49597.93984949634,49484.9714042975,112.96844519883598,80.0,78.60200231787073
2024-11-25,47147.79659408375,49607.9027857259,-2460.106191642146,82.0,58.034514957314954
2024-11-26,46573.82803068519,47140.19384141683,-566.3658107316442,79.0,57.33120626949332
2024-11-27,48617.83547481864,46570.15976002217,2047.6757147964672,75.0,59.46010788457487
2024-11-28,48450.743102401786,48613.94008865327,-163.19698625148158,77.0,66.36610718911965
2024-11-29,49357.80884426622,48451.50115447551,906.3076897907084,78.0,63.60921603988919
2024-11-30,48869.23505095661,49361.46992729215,-492.2348763355403,84.0,62.34006633977789
2024-12-01,49285.568862729066,48875.52200272948,410.04685999958747,81.0,65.42076757161894
2024-12-02,48566.7013525541,49283.57091217041,-716.8695596163161,80.0,60.73265001666338
2024-12-03,48637.17369618058,48561.27979032084,75.89390585973888,76.0,58.059970345766914
2024-12-04,50055.47901343226,48630.24946560413,1425.2295478281303,78.0,59.53051723964034
2024-12-05,48961.87404187529,50041.90512737423,-1080.0310854989366,84.0,46.20842862214257
2024-12-06,50657.88773472011,49199.53085650951,1458.3568782106013,72.0,51.4150635677023
2024-12-07,50659.86635574072,50655.9226613003,3.943694440422405,75.0,54.033895009237945
2024-12-08,51316.20164511294,50660.09327553271,656.1083695802299,79.0,56.03720838037046
2024-12-09,49364.33848820387,51316.82796007068,-1952.4894718668077,78.0,58.41663269545447
2024-12-10,48970.851158736055,49368.64530104458,-397.79414230852126,78.0,59.2521358232241
2024-12-11,51254.627019884894,48961.07888256223,2293.548137322665,74.0,60.08480981266193
2024-12-12,50697.38475010455,51252.06966560841,-554.6849155038581,83.0,58.19143003423791
2024-12-13,51411.12187523186,50699.19748909205,711.9243861398136,76.0,57.526879834412334
2024-12-14,51360.24076512784,51407.15453148186,-46.91376635401684,83.0,59.700869421775
2024-12-15,52836.87574263424,51360.527749486864,1476.3479931473776,80.0,63.04488142987643
2024-12-16,53707.77157758892,52834.27096205563,873.5006155332958,83.0,69.00141741943567
2024-12-17,53747.18843641429,53708.232372307175,38.9560641071148,87.0,68.91313400938245
2024-12-18,50652.12797945409,53750.55832199066,-3098.4303425365724,81.0,51.30554406431504
2024-12-19,49342.781271786094,50666.82881461053,-1324.047542824439,75.0,50.46458496237304
2024-12-20,49484.71131335169,49339.65247681679,145.0588365349031,74.0,45.67189526243299
2024-12-21,49195.893360719085,49484.849792958805,-288.95643223972,73.0,44.7041722937067
2024-12-22,48125.511819358464,49192.65287817181,-1067.141058813344,73.0,38.818613269468685
2024-12-23,47941.476857237525,48122.73531404912,-181.25845681159265,70.0,44.319784363194
2024-12-24,49949.21686589866,47940.52006291002,2008.696802988641,73.0,53.49623566930662
2024-12-25,50261.293639265605,49949.112372619216,312.1812666463884,73.0,45.89891790699264
2024-12-26,48482.17839904903,50260.55444439918,-1778.3760453501527,79.0,41.69228341432893
2024-12-27,47666.36385737926,48436.88069010795,-770.5168327286883,74.0,36.20136666100835
2024-12-28,48179.341127738655,47664.00517956168,515.335948176973,72.0,38.69265273056844
2024-12-29,47352.82132878484,48184.39807074875,-831.5767419639087,73.0,29.42209330849444
2024-12-30,46911.09072278678,47351.31728272855,-440.2265599417733,65.0,23.59413949264463
2024-12-31,47299.98111701101,46911.11145940481,388.8696576061993,64.0,25.627149527938357
2025-01-01,47799.23270614744,47297.91041424959,501.32229189784994,66.0,36.6839546315972
2025-01-02,49049.114896082574,47797.48350183605,1251.6313942465204,70.0,48.879149867719846
2025-01-03,49684.955029205965,49046.557173063455,638.3978561425101,74.0,51.17719890560799
2025-01-04,49757.74298846052,49684.76686308712,72.97612537340319,73.0,52.88290766199414
2025-01-05,49792.89691687495,49756.588631284685,36.3082855902685,72.0,58.86010851531253
2025-01-06,51684.65879879862,49792.89466158897,1891.764137209648,76.0,66.59699184601104
2025-01-07,49055.0308982867,51769.98249096841,-2714.951592681711,78.0,46.18401008380057
2025-01-08,48106.26207781814,49055.76734071195,-949.5052628938138,70.0,41.4387863781564
2025-01-09,46808.1235023293,48106.2473905506,-1298.1238882213,69.0,43.05656111380401
2025-01-10,47925.17512672604,46813.35997790545,1111.8151488205913,50.0,50.688283972050236
2025-01-11,47860.32370361254,47924.87132599488,-64.54762238233525,69.0,48.335604413613304
2025-01-12,47818.441055119336,47859.87932351873,-41.4382683993972,62.0,51.685212292597086
2025-01-13,47811.030970148,47818.69022330077,-7.659253152771271,61.0,53.723383470459694
2025-01-14,48834.7907458052,47812.30030507818,1022.4904407270224,63.0,56.25048843823835
2025-01-15,50858.232035456,48834.79072709888,2023.44130835712,70.0,61.32414229440968
2025-01-16,50461.63685853408,50858.600338559,-396.9634800249187,75.0,55.39512079645197
2025-01-17,52842.00731483324,50596.04190479562,2245.965410037621,75.0,60.56197579998786
2025-01-18,52789.432713385,52673.37734851464,116.05536487036444,77.0,60.684018504822994
2025-01-19,51112.49698427276,52790.97956223763,-1678.4825779648745,77.0,54.04755950019707
